-0.039837 0.0249068 0.810247
-0.0308335 0.0121428 0.800798
-0.0343187 0.0182931 0.803125
-0.0276539 0.0125251 0.805895
-0.0411531 0.0093617 0.795804
-0.0518681 0.0168394 0.796798
-0.0301369 0.00263836 0.800452
-0.0488005 0.00158905 0.791711
-0.0348315 -0.00460632 0.795854
-0.053357 -0.00719172 0.789402
-0.0341379 -0.0117416 0.792493
-0.0252161 -0.0222296 0.796323
-0.0310709 0.00112782 0.807804
-0.0250629 -0.00960375 0.807486
-0.031132 0.014673 0.810056
-0.0574869 0.0196212 0.812225
-0.0816676 0.0379042 0.810887
0.0552412 -0.000765017 -0.094701
0.0616375 0.00201223 -0.112058
0.0697975 0.00972735 -0.126538
0.0978864 0.0313168 -0.203758
0.121387 0.0582354 -0.291104
0.162846 0.0998782 -0.500948
0.154569 0.147521 -0.606684
0.294893 0.183082 -0.776546
0.261957 0.198021 -0.805537
-0.0675364 -0.392751 0.698674
-0.0713113 -0.385014 0.693869
-0.0943868 -0.376763 0.695076
-0.111425 -0.368007 0.691035
-0.112206 -0.376413 0.694197
-0.0833225 -0.379809 0.695591
-0.0864506 -0.378007 0.687957
-0.108893 -0.386911 0.69504
-0.103036 -0.369701 0.687277
-0.098697 -0.37216 0.681168
-0.0774491 -0.386079 0.685306
-0.0911628 -0.377892 0.679905
-0.0952796 -0.385711 0.674374
-0.107773 -0.395657 0.669279
-0.122481 -0.364942 0.691578
-0.132169 -0.368613 0.693406
-0.137534 -0.359219 0.686927
-0.105943 -0.395204 0.693706
-0.127815 -0.390878 0.692436
-0.132703 -0.379717 0.693976
-0.143851 -0.388801 0.689294
-0.15114 -0.361423 0.688168
-0.168688 -0.357353 0.684095
-0.181372 -0.359159 0.681908
-0.160117 -0.354032 0.683153
-0.153578 -0.373279 0.688893
-0.167787 -0.38187 0.682634
-0.172188 -0.368617 0.683272
-0.115923 -0.402209 0.690046
-0.129377 -0.403014 0.688471
-0.146722 -0.400887 0.685332
-0.120061 -0.414205 0.685964
-0.137715 -0.411217 0.685499
-0.103765 -0.420411 0.684734
-0.119071 -0.427061 0.663059
-0.154826 -0.413307 0.682502
-0.163657 -0.396688 0.68095
-0.183347 -0.38988 0.677617
-0.173877 -0.404775 0.67808
-0.125141 -0.36024 0.681891
-0.11372 -0.36341 0.677722
-0.127062 -0.359448 0.669164
-0.106973 -0.370901 0.67103
-0.108286 -0.383989 0.666728
-0.121925 -0.387245 0.658644
-0.121762 -0.365172 0.662709
-0.120607 -0.376233 0.658457
-0.129092 -0.395391 0.654903
-0.147091 -0.353747 0.680166
-0.137667 -0.355341 0.674284
-0.140382 -0.354469 0.662734
-0.163765 -0.348786 0.678373
-0.16596 -0.34467 0.672441
-0.15292 -0.348851 0.670897
-0.154306 -0.34735 0.660682
-0.165242 -0.342029 0.660493
-0.149532 -0.351313 0.652521
-0.135839 -0.361701 0.653484
-0.134599 -0.376601 0.648701
-0.117993 -0.405624 0.661688
-0.116302 -0.417443 0.66255
-0.132361 -0.424419 0.65734
-0.133856 -0.410283 0.654583
-0.156522 -0.410738 0.646194
-0.141692 -0.400274 0.648841
-0.155628 -0.398696 0.642522
-0.168105 -0.395469 0.638129
-0.123368 -0.436052 0.660382
-0.142187 -0.42252 0.682188
-0.133229 -0.431417 0.679447
-0.155884 -0.425434 0.678815
-0.144314 -0.435116 0.676034
-0.156064 -0.432872 0.676973
-0.127197 -0.443915 0.660033
-0.133644 -0.436616 0.657663
-0.139485 -0.44568 0.669517
-0.152329 -0.443567 0.668256
-0.139472 -0.44854 0.658395
-0.150213 -0.447051 0.661699
-0.164615 -0.441392 0.661335
-0.172421 -0.417335 0.677821
-0.168718 -0.429303 0.67524
-0.159597 -0.43725 0.673081
-0.177544 -0.4347 0.666221
-0.155112 -0.443442 0.65654
-0.179306 -0.435955 0.658214
-0.171457 -0.436344 0.653743
-0.145112 -0.430787 0.653504
-0.144832 -0.442087 0.654308
-0.151809 -0.420691 0.650015
-0.173082 -0.40957 0.642578
-0.166985 -0.430316 0.649554
-0.16878 -0.420088 0.64621
-0.15839 -0.437113 0.651934
-0.156635 -0.350189 0.642492
-0.147549 -0.361536 0.641763
-0.153276 -0.374351 0.637024
-0.146886 -0.386312 0.642977
-0.0704161 -0.212774 0.263803
-0.0754906 -0.223268 0.260887
-0.0658794 -0.214099 0.250367
-0.066131 -0.182729 0.254675
-0.0624598 -0.197769 0.253008
-0.066061 -0.166817 0.242701
-0.0583951 -0.178577 0.23812
-0.0506441 -0.168635 0.218417
-0.0535848 -0.187411 0.228655
-0.0461332 -0.180334 0.208837
-0.0586764 -0.157549 0.225213
-0.0502015 -0.193823 0.213277
-0.0534733 -0.143023 0.204129
-0.0612316 -0.12871 0.198993
-0.0423287 -0.140376 0.185043
-0.0422289 -0.167051 0.198831
-0.0404566 -0.181492 0.190141
-0.0459834 -0.153193 0.200546
-0.0363666 -0.157192 0.183669
-0.0324648 -0.170644 0.174457
-0.0301925 -0.181932 0.158634
-0.0466966 -0.127264 0.179348
-0.039255 -0.120036 0.160007
-0.0268853 -0.153601 0.161792
-0.032778 -0.144246 0.1712
-0.0242937 -0.164955 0.153855
-0.0314879 -0.132083 0.159017
-0.0241007 -0.176061 0.144626
-0.0646589 -0.216135 0.236721
-0.0746482 -0.225966 0.243335
-0.0581415 -0.201859 0.238119
-0.0729847 -0.224561 0.226737
-0.0584107 -0.208105 0.222718
-0.0838776 -0.232952 0.256386
-0.0521825 -0.20276 0.203208
-0.042329 -0.192654 0.182541
-0.050152 -0.203985 0.187373
-0.0594948 -0.213357 0.197669
-0.0673072 -0.219975 0.187666
-0.06527 -0.217841 0.212287
-0.0558455 -0.212229 0.177768
-0.037452 -0.194083 0.163412
-0.0462979 -0.204895 0.166631
-0.0340064 -0.195501 0.144966
-0.0487748 -0.210204 0.152487
-0.0392671 -0.203382 0.135723
-0.0494991 -0.211889 0.13252
-0.0607812 -0.218568 0.145802
-0.051715 -0.111827 0.16699
-0.0417142 -0.108105 0.148116
-0.0447685 -0.0965671 0.136012
-0.01807 -0.129658 0.128511
-0.0280755 -0.120568 0.140997
-0.0313112 -0.106345 0.129906
-0.0225203 -0.140164 0.145913
-0.0183877 -0.153221 0.138731
-0.018465 -0.167599 0.133331
-0.012953 -0.145561 0.122619
-0.0133171 -0.163652 0.118203
-0.0390733 -0.0920685 0.122038
-0.0193681 -0.115076 0.11805
-0.0365742 -0.085617 0.110345
-0.0154811 -0.107586 0.102791
-0.00880359 -0.119464 0.0991194
-0.025399 -0.0979225 0.109663
-0.00763635 -0.157357 0.102075
-0.00345367 -0.14366 0.0931923
-0.00939629 -0.134351 0.109198
-0.00217566 -0.127127 0.0862528
-0.0311798 -0.072488 0.0874045
-0.0197983 -0.0717308 0.0708454
-0.0148382 -0.0663063 0.057568
-0.00774295 -0.0648826 0.0442688
-0.00425234 -0.108088 0.0791067
-0.0296338 -0.0829312 0.0976593
-0.0151907 -0.0971031 0.0910119
-0.0199381 -0.0824925 0.083249
-0.00965005 -0.0912323 0.0747033
0.00137715 -0.144601 0.0761795
0.00394231 -0.129373 0.0682965
0.00319838 -0.11252 0.0636314
0.00481685 -0.146596 0.0599789
0.00959969 -0.116913 0.0464617
0.00986278 -0.10283 0.0379993
0.00322089 -0.0970677 0.0520923
0.0147003 -0.108315 0.0238359
-0.00519218 -0.0852599 0.0598022
0.00141454 -0.0798316 0.0405282
0.00923434 -0.133784 0.0481656
0.00831515 -0.148501 0.0337268
0.0131864 -0.136073 0.0255669
0.0147912 -0.122311 0.0262075
-0.02302 -0.182691 0.128715
-0.0298532 -0.194991 0.1229
-0.038916 -0.204409 0.116074
-0.014877 -0.176259 0.106475
-0.0244152 -0.190785 0.106638
-0.0164523 -0.183229 0.0909157
-0.0366113 -0.202564 0.0985631
-0.0511438 -0.212182 0.114788
-0.0581532 -0.214127 0.102965
-0.0493461 -0.209178 0.0907154
-0.00253796 -0.159514 0.0788895
-0.00905299 -0.173162 0.0819521
-0.027054 -0.194961 0.0864442
-0.0204365 -0.188931 0.0714216
-0.0114312 -0.179818 0.0592667
-0.0380316 -0.201819 0.0745599
-0.052943 -0.20533 0.056241
-0.00342287 -0.168247 0.0596737
0.00293724 -0.157532 0.0501182
-0.00723099 -0.174704 0.0398914
-0.0212439 -0.189076 0.0524551
-0.0327488 -0.196305 0.0508554
-0.0425946 -0.201792 0.0566256
-0.0460424 -0.199045 0.0335822
-0.0606986 -0.204794 0.0446113
-0.0315295 -0.192863 0.0326008
0.0016016 -0.162523 0.0333284
0.00206419 -0.161691 0.0148499
-0.00913793 -0.174719 0.0170165
-0.0182057 -0.184298 0.0313453
-0.0181755 -0.178938 2.35604e-05
-0.0305214 -0.188719 0.0138452
-0.0573063 -0.199277 0.0216891
-0.0482814 -0.194104 0.00747162
-0.0108934 -0.0518457 0.0357783
0.000393071 -0.0652347 0.0285565
-0.00339634 -0.0513774 0.0217145
-0.0115518 -0.0101662 0.000513733
0.00250186 -0.0158045 -0.00526705
-0.0112076 -0.0238087 0.0034905
-0.0110799 -0.038702 0.0200066
-0.010083 -0.0326669 0.010645
0.00675951 -0.0625507 0.0111065
0.00101656 -0.0472871 0.00824928
0.00102474 -0.037821 -0.000481203
0.00782502 -0.0313405 -0.00991425
0.0139318 -0.0783922 0.00483041
0.0168417 -0.0732199 -0.00861551
0.011229 -0.0582092 -0.00408922
0.00991337 -0.090091 0.0278591
0.0160594 -0.0954914 0.0108174
0.00867187 -0.0769331 0.0198493
0.0182954 -0.114285 0.00715014
0.0114642 -0.145009 0.0125822
0.00973533 -0.149104 -0.00298174
0.017129 -0.129351 0.000563321
0.0147854 -0.138446 -0.0157024
0.0202278 -0.103663 -0.00582572
0.0194468 -0.0883936 -0.00919373
0.0205918 -0.118212 -0.0178327
0.0187695 -0.126787 -0.0346673
0.0222533 -0.101165 -0.0223712
0.0122289 -0.141909 -0.031183
0.0390736 -0.0082137 -0.0426763
0.0337274 -0.0258025 -0.0440011
0.031391 -0.0153816 -0.0310263
0.0274319 -0.0372758 -0.0361415
0.0245262 -0.0109602 -0.0189666
0.0231272 -0.0256195 -0.0238562
0.0143715 -0.0177515 -0.0125726
0.0270093 -0.0553833 -0.0437609
0.0308599 -0.0478941 -0.0525259
0.0181512 -0.0377485 -0.0213077
0.0136818 -0.0491861 -0.0142223
0.0220838 -0.0521809 -0.0296837
0.0461682 -0.00428092 -0.0632979
0.04048 -0.0180615 -0.0581973
0.0357321 -0.0349555 -0.0601576
0.0483667 -0.0102184 -0.0801419
0.032438 -0.0544229 -0.0677932
0.0360101 -0.0502443 -0.0826377
0.0411481 -0.0304457 -0.0768564
0.0218212 -0.0813156 -0.0243974
0.0204322 -0.066302 -0.02436
0.023613 -0.0969116 -0.0341285
0.0259185 -0.070134 -0.0453832
0.0245891 -0.0871814 -0.0415515
0.0258094 -0.0883658 -0.0592332
0.0227098 -0.110586 -0.0420178
0.0173956 -0.127164 -0.0546035
0.00974819 -0.142623 -0.0472649
0.0230923 -0.107647 -0.058533
0.00617793 -0.142808 -0.0645639
0.0159245 -0.125909 -0.0719946
0.0286011 -0.071764 -0.0642295
0.0265877 -0.0885701 -0.0816977
0.0308235 -0.0698024 -0.0837933
0.022407 -0.107572 -0.0751032
0.0220201 -0.105252 -0.091176
0.012678 -0.127188 -0.0873716
0.0253397 -0.0919564 -0.104177
0.015838 -0.118178 -0.0990754
0.0178645 -0.110383 -0.110514
0.00250078 -0.159823 -0.00356767
-0.00676484 -0.168729 -0.00790564
-0.0318609 -0.184832 -0.00790152
-0.0222507 -0.176894 -0.0214856
-0.0094475 -0.167377 -0.0261684
-0.044895 -0.189033 -0.0103491
-0.034667 -0.180946 -0.0287724
-0.0474525 -0.184383 -0.0317975
0.00335644 -0.15545 -0.0235602
-0.0154087 -0.168038 -0.0407125
-0.0272955 -0.173579 -0.0442378
-0.0395127 -0.175989 -0.0531488
-0.000561803 -0.155018 -0.0452955
-0.00928046 -0.159719 -0.0559949
-0.0201349 -0.165387 -0.0603881
0.0024821 -0.142064 -0.0815727
-0.00833429 -0.154119 -0.072724
-0.0282724 -0.165875 -0.0721903
-0.0438977 -0.171189 -0.0730118
-0.0183266 -0.155864 -0.0883184
-0.0357227 -0.163267 -0.0893714
-0.00351659 -0.143319 -0.0958232
-0.0182476 -0.150862 -0.104154
0.00582543 -0.131624 -0.103509
-0.00109519 -0.133039 -0.121672
0.00862864 -0.123608 -0.117889
-0.00809058 -0.141419 -0.11296
-0.0219157 -0.146987 -0.120433
0.0540997 -0.0180276 -0.112742
0.0616958 -0.0126299 -0.12966
0.0469248 -0.0260458 -0.0967807
0.0394198 -0.047455 -0.0983737
0.0535199 -0.0317825 -0.132071
0.0460329 -0.0398099 -0.117397
0.069767 -0.0021518 -0.140805
0.0498348 -0.0469459 -0.150449
0.059804 -0.0280856 -0.148862
0.0381953 -0.0578513 -0.116417
0.0319397 -0.0709583 -0.102297
0.0304822 -0.0781129 -0.120993
0.0347773 -0.0706314 -0.13424
0.023407 -0.0949662 -0.122979
0.0148331 -0.111562 -0.125039
0.0139016 -0.109239 -0.138624
0.0116699 -0.108564 -0.1536
0.0431508 -0.0539183 -0.13622
0.0384168 -0.0677668 -0.154847
0.0305206 -0.0808283 -0.147194
0.0227929 -0.0943495 -0.141124
0.0262134 -0.0880571 -0.160549
0.0173472 -0.099936 -0.161473
0.0194972 -0.094288 -0.177958
0.00810883 -0.106384 -0.174424
0.0905606 0.0218282 -0.179339
0.0873189 0.00168652 -0.197857
0.0938307 0.0176198 -0.197091
0.0775477 0.0088011 -0.150315
0.0846214 0.0209919 -0.158389
0.0705767 -0.0115867 -0.156509
0.0827804 0.00614483 -0.170265
0.0620096 -0.0305446 -0.165065
0.0757897 -0.00965929 -0.172781
0.0680074 -0.0239295 -0.175383
0.0605201 -0.0379493 -0.186659
0.0815707 -0.00496355 -0.186666
0.0716113 -0.0221801 -0.188483
0.0683934 -0.0289085 -0.201707
0.058314 -0.0428824 -0.203255
0.0780151 -0.014848 -0.202367
0.0817012 -0.0113594 -0.216989
0.0442571 -0.060137 -0.16812
0.053784 -0.045182 -0.170095
0.0491249 -0.0542911 -0.190047
0.0397718 -0.0677504 -0.184975
0.0327534 -0.0781289 -0.171799
0.0355756 -0.072056 -0.200681
0.0272978 -0.0838208 -0.188313
0.00979042 -0.0990514 -0.193394
0.022471 -0.0857616 -0.20329
0.0690757 -0.0288184 -0.215788
0.047136 -0.057204 -0.208966
0.056786 -0.0449277 -0.220362
0.0438997 -0.0590584 -0.230104
0.0370006 -0.068362 -0.216509
0.0245197 -0.079958 -0.218346
0.0291479 -0.0726162 -0.232066
0.0118534 -0.086834 -0.226589
0.0101509 -0.0936844 -0.209945
0.0352623 -0.0643694 -0.246299
0.0181531 -0.0774198 -0.243431
0.0028896 -0.0857659 -0.242704
-0.00600789 -0.0844161 -0.25349
0.00296951 -0.123474 -0.136968
-0.0102283 -0.135811 -0.133023
-0.0280332 -0.14376 -0.135023
-0.00863956 -0.127579 -0.151843
-0.0181106 -0.135631 -0.145038
-0.027164 -0.135146 -0.154308
0.00202646 -0.118343 -0.154364
-0.014407 -0.124582 -0.166854
-0.00268717 -0.115922 -0.171316
-0.00359463 -0.109658 -0.189182
-0.018363 -0.117756 -0.186322
-0.0158789 -0.10969 -0.20312
-0.00372898 -0.10088 -0.211656
-0.00384025 -0.0944076 -0.228595
0.0914072 0.00364719 -0.218697
0.0964898 0.0162105 -0.215076
0.0994985 0.029633 -0.218912
0.0988236 0.0408635 -0.225959
0.101783 0.030164 -0.235552
0.0936784 0.00564825 -0.245224
0.104225 0.0435844 -0.240799
0.0979466 0.0152846 -0.234782
0.104653 0.0294731 -0.252063
0.101558 0.0178479 -0.260579
0.0903639 0.000269023 -0.260198
0.0896994 -0.00114275 -0.278619
0.0772299 -0.0155707 -0.279161
0.0860381 -0.0067984 -0.296945
0.0850146 -0.00736794 -0.234151
0.0769822 -0.0174483 -0.245063
0.0696862 -0.0278711 -0.230822
0.0796381 -0.0129453 -0.261953
0.0554171 -0.0457603 -0.235936
0.0634157 -0.0349499 -0.246391
0.0489413 -0.0510504 -0.250921
0.0693298 -0.026041 -0.261054
0.0584913 -0.0389432 -0.263401
0.0475329 -0.0488356 -0.269899
0.0380769 -0.0580104 -0.264568
0.0101211 -0.0760812 -0.259399
-0.00893205 -0.0792363 -0.266307
0.0261932 -0.0668051 -0.262153
0.0166089 -0.0679208 -0.274062
0.00208246 -0.0712694 -0.27781
0.0648019 -0.0300026 -0.278676
0.0518813 -0.0422467 -0.282798
0.0658774 -0.027731 -0.29556
0.0556149 -0.036836 -0.29737
0.0386412 -0.0513209 -0.287716
0.0276059 -0.0591449 -0.283723
0.0149333 -0.0624249 -0.289488
0.0451622 -0.0436705 -0.301938
0.0254826 -0.0537465 -0.301907
0.00218798 -0.0624851 -0.29639
0.0130906 -0.054952 -0.308331
0.110327 0.0452584 -0.258759
0.110121 0.0327653 -0.27186
0.11656 0.0473118 -0.279887
0.113913 0.0313105 -0.291883
0.101492 0.0140341 -0.277906
0.107356 0.0181625 -0.295532
0.0979415 0.00587109 -0.296459
0.0931188 -0.00156759 -0.310126
0.122736 0.0509138 -0.301315
0.127071 0.0641035 -0.311242
0.121115 0.0391569 -0.30919
0.107183 0.0130563 -0.312696
0.100709 0.00378746 -0.323033
0.115907 0.0253337 -0.314774
0.112802 0.0160155 -0.331912
0.0863237 -0.00943285 -0.320612
0.100164 0.001295 -0.337972
0.075814 -0.0177018 -0.296178
0.0745595 -0.0192323 -0.312193
0.0622128 -0.0297964 -0.313495
0.0508875 -0.0369716 -0.319083
0.0124081 -0.0485424 -0.324991
0.0370887 -0.0456373 -0.312169
0.0467378 -0.0372231 -0.334295
0.0360781 -0.0407382 -0.338132
0.0266801 -0.0469484 -0.321942
0.0722296 -0.0215436 -0.327647
0.0846484 -0.0121106 -0.336954
0.0722642 -0.0217708 -0.344436
0.0607681 -0.0295964 -0.333439
0.0561105 -0.0315166 -0.347663
0.04846 -0.0345983 -0.355999
0.0246223 -0.0431898 -0.339666
0.0134274 -0.0437441 -0.341697
0.0389634 -0.0377071 -0.357248
0.0277982 -0.0399647 -0.357617
0.129581 0.0481052 -0.339142
0.128449 0.0551721 -0.322862
0.123211 0.0351595 -0.32786
0.134248 0.065837 -0.340954
0.128476 0.0387829 -0.356107
0.121301 0.0274239 -0.342887
0.12152 0.0239745 -0.363503
0.11288 0.0139364 -0.349798
0.140896 0.0719574 -0.359879
0.136121 0.0550405 -0.359893
0.147537 0.0714459 -0.377462
0.134071 0.0370276 -0.376658
0.143194 0.0517666 -0.381693
0.12764 0.0228068 -0.381479
0.112109 0.0101869 -0.368584
0.0909181 -0.00801124 -0.351543
0.102725 0.00219637 -0.355578
0.101063 -0.00233734 -0.373992
0.0878789 -0.0116217 -0.36768
0.117085 0.00837188 -0.384155
0.110838 -0.00164015 -0.392918
0.0988069 -0.0105642 -0.394081
0.0895454 -0.0129672 -0.38194
0.0665422 -0.0255567 -0.358122
0.061009 -0.0284536 -0.368454
0.078446 -0.0178734 -0.358947
0.0748572 -0.0213383 -0.376942
0.0516973 -0.032312 -0.376094
0.0391882 -0.0364381 -0.371471
0.0462662 -0.0335826 -0.391996
0.0349574 -0.0363812 -0.384429
0.0233334 -0.0384238 -0.375516
0.0650307 -0.0271725 -0.387752
0.0832705 -0.019345 -0.393612
0.0747739 -0.0245357 -0.402516
0.0575773 -0.0303862 -0.400255
0.0382182 -0.0346609 -0.403787
0.0237051 -0.0362145 -0.400004
0.0318042 -0.0346164 -0.418738
0.156258 0.0691316 -0.392788
0.161482 0.0567131 -0.40582
0.151077 0.0441234 -0.397769
0.131024 0.0146937 -0.395844
0.159342 0.0355116 -0.414765
0.143614 0.0269624 -0.399399
0.167847 0.0772036 -0.409034
0.168703 0.055977 -0.420233
0.173973 0.0830772 -0.428522
0.172861 0.0619356 -0.434671
0.17418 0.0718849 -0.449708
0.168996 0.0419951 -0.434617
0.162553 0.0262536 -0.431745
0.166976 0.0313201 -0.453364
0.140607 0.010478 -0.411936
0.126814 0.00359572 -0.404419
0.118717 -0.00466058 -0.408297
0.108088 -0.0116923 -0.410344
0.132995 -0.00211802 -0.421594
0.0925122 -0.0182982 -0.40802
0.104262 -0.0175289 -0.422254
0.151817 0.0173002 -0.41994
0.146775 0.00384767 -0.433929
0.134626 -0.00712246 -0.438608
0.120578 -0.0115903 -0.427158
0.145274 -0.00139735 -0.453309
0.105362 -0.0198964 -0.435173
0.118307 -0.016602 -0.443291
0.0832667 -0.0239325 -0.418107
0.0674418 -0.0281666 -0.413918
0.0904831 -0.02358 -0.43058
0.0731505 -0.0279577 -0.431538
0.0546204 -0.0312995 -0.4177
0.0444337 -0.0329097 -0.425624
0.0580199 -0.0307295 -0.438742
0.0978219 -0.0231157 -0.443909
0.1076 -0.0211889 -0.455293
0.0862202 -0.0258513 -0.448942
0.0718429 -0.0283708 -0.451164
0.0586184 -0.0294724 -0.460636
0.0421576 -0.0324077 -0.444268
0.0435736 -0.0309699 -0.461271
0.174508 0.0918274 -0.449358
0.172246 0.0833639 -0.468016
0.1718 0.0502286 -0.45334
0.171395 0.0640034 -0.469403
0.167601 0.0457319 -0.475364
0.169258 0.100095 -0.479375
0.168356 0.0792056 -0.486999
0.164503 0.0655327 -0.497453
0.162668 0.0444586 -0.493467
0.157922 0.0500566 -0.512211
0.15855 0.0132405 -0.440925
0.155793 0.0101488 -0.457181
0.162072 0.0232741 -0.468651
0.157819 0.023762 -0.486275
0.132077 -0.0110303 -0.454465
0.14954 0.00523776 -0.472476
0.1228 -0.0159857 -0.463686
0.137344 -0.00659201 -0.473051
0.111317 -0.0198486 -0.471208
0.128533 -0.0111259 -0.483418
0.117546 -0.0159515 -0.486975
0.155567 0.0325238 -0.505008
0.148477 0.0195041 -0.508967
0.147559 0.00864906 -0.490958
0.136766 -0.00201334 -0.495921
0.140305 0.0100503 -0.516928
0.132068 -0.00130074 -0.512736
0.0937183 -0.0242362 -0.462791
0.078637 -0.0262625 -0.467951
0.0969971 -0.0226503 -0.475978
0.0676321 -0.0262785 -0.477615
0.104768 -0.0198341 -0.487238
0.110174 -0.0162905 -0.501769
0.0861944 -0.0229265 -0.484445
0.0972733 -0.0195517 -0.498076
0.12346 -0.00999352 -0.503452
0.0750149 -0.0226823 -0.49343
0.0623378 -0.0244014 -0.492784
0.0527994 -0.0276402 -0.480153
0.0856178 -0.0202912 -0.502235
0.0727458 -0.0204732 -0.510262
0.0818552 -0.0196177 -0.513777
0.0622077 -0.0224203 -0.506001
0.158491 0.0878208 -0.514383
0.157382 0.110703 -0.515856
0.152635 0.0898402 -0.53272
0.157428 0.0694807 -0.518748
0.149838 0.0679476 -0.539065
0.154233 0.115417 -0.531991
0.150638 0.107502 -0.546621
0.151862 0.126246 -0.546356
0.146372 0.105388 -0.563989
0.148932 0.121841 -0.56054
0.147764 0.091022 -0.551024
0.145043 0.0736067 -0.554028
0.14524 0.121654 -0.577936
0.141548 0.096193 -0.576046
0.142086 0.0830336 -0.566135
0.136791 0.081252 -0.580877
0.152488 0.0522333 -0.529409
0.14941 0.0344459 -0.525212
0.141876 0.0568642 -0.560844
0.146172 0.0463884 -0.544451
0.141849 0.0241567 -0.535925
0.134438 0.0121241 -0.540444
0.0784124 -0.0197907 -0.523775
0.0661336 -0.021187 -0.520776
0.139688 0.0359561 -0.555653
0.136995 0.065233 -0.575492
0.134034 0.0446347 -0.576152
0.130571 0.0586961 -0.590218
0.132939 0.0226786 -0.561835
0.123733 0.0104058 -0.577079
0.126851 0.0297598 -0.584534
0.102208 -0.0173017 -0.515172
0.113454 -0.0132774 -0.515154
0.129118 0.00122797 -0.530288
0.120042 -0.00828578 -0.524258
0.101275 -0.0189812 -0.533458
0.110935 -0.0139377 -0.534354
0.119373 -0.00630442 -0.544226
0.0914266 -0.0193032 -0.51487
0.0917396 -0.0198484 -0.526626
0.0816151 -0.0219362 -0.532996
0.0713389 -0.0218901 -0.53087
0.0836401 -0.0257347 -0.54297
0.0938049 -0.0240198 -0.541974
0.101752 -0.022267 -0.547415
0.0742106 -0.0258256 -0.540429
0.126339 0.00612547 -0.554366
0.119551 -0.00494202 -0.564801
0.11107 -0.0165382 -0.553832
0.120234 -0.0032014 -0.588546
0.0855336 -0.0322336 -0.55133
0.0993381 -0.0291842 -0.557897
0.0912112 -0.0414934 -0.560169
0.078537 -0.0493242 -0.552594
0.0663504 -0.0642477 -0.546044
0.114759 -0.0163792 -0.574524
0.106485 -0.027851 -0.56904
0.109827 -0.033624 -0.58596
0.0990927 -0.0429072 -0.569748
0.088801 -0.0614041 -0.5614
0.103308 -0.0487039 -0.581495
0.07038 -0.0897961 -0.538146
0.0821846 -0.0912771 -0.547661
0.0793644 -0.116554 -0.53752
0.0870211 -0.108649 -0.549346
0.0972629 -0.067364 -0.575246
0.0921038 -0.0863755 -0.562851
0.0941393 -0.106814 -0.567069
0.0999877 -0.0842533 -0.585647
0.0683985 -0.107081 -0.533204
0.0781274 -0.134997 -0.53119
0.0868237 -0.128684 -0.545243
0.0972439 -0.103576 -0.584397
0.0938758 -0.121917 -0.581237
0.0851109 -0.1501 -0.537211
0.0642532 -0.147729 -0.518047
0.0755274 -0.153268 -0.522757
0.0922611 -0.128788 -0.563371
0.0679351 -0.170327 -0.511949
0.0787205 -0.167994 -0.521092
0.090826 -0.149324 -0.565309
0.0905799 -0.156857 -0.55069
0.0646748 -0.187805 -0.505182
0.0681105 -0.204156 -0.50317
0.0608091 -0.216359 -0.494858
0.0700571 -0.219695 -0.499337
0.0684223 -0.234196 -0.488838
0.0767836 -0.184852 -0.515031
0.0863176 -0.17381 -0.532051
0.0775475 -0.201093 -0.512247
0.0903031 -0.176357 -0.550924
0.0893377 -0.170508 -0.564157
0.0854938 -0.195346 -0.526025
0.0799083 -0.217703 -0.510209
0.0874658 -0.211142 -0.527282
0.0892343 -0.187022 -0.539094
0.0891959 -0.212592 -0.541622
0.0884259 -0.197277 -0.54889
0.072757 -0.243756 -0.483451
0.0804501 -0.254434 -0.478866
0.0785139 -0.234015 -0.497255
0.0856318 -0.229374 -0.511077
0.093036 -0.257401 -0.487563
0.0880165 -0.243936 -0.498606
0.0953337 -0.246689 -0.509067
0.090453 -0.230157 -0.521481
0.251376 0.140344 -0.665244
0.163948 0.14509 -0.622518
0.155032 0.138752 -0.616232
0.147283 0.133834 -0.568437
0.140773 0.108661 -0.585532
0.145655 0.140013 -0.588136
0.148052 0.135889 -0.604145
0.143465 0.127858 -0.593717
0.138235 0.118361 -0.602187
0.133357 0.105993 -0.602812
0.13576 0.094057 -0.591881
0.127863 0.105651 -0.617419
0.128002 0.0886609 -0.605884
0.144058 0.125772 -0.6143
0.152696 0.129914 -0.627038
0.135863 0.116341 -0.621293
0.12069 0.0970493 -0.623736
0.143508 0.121094 -0.635284
0.129936 0.112299 -0.63624
0.116305 0.0998279 -0.63664
0.118449 0.107763 -0.647303
0.13161 0.0763379 -0.593644
0.124777 0.0470664 -0.598828
0.125122 0.067056 -0.605586
0.119916 0.0821408 -0.618016
0.117997 0.0671424 -0.618778
0.110171 0.0634414 -0.629709
0.122366 0.0162778 -0.597686
0.120053 0.0326899 -0.60702
0.117271 0.0505774 -0.615501
0.120559 0.0134004 -0.616944
0.116535 0.0282492 -0.622773
0.110795 0.0442233 -0.629177
0.111817 0.0842366 -0.631607
0.103827 0.0798769 -0.641469
0.10226 0.0618149 -0.640697
0.0962655 0.0876443 -0.654004
0.106162 0.0969603 -0.648833
0.0956312 0.0726196 -0.650042
0.116079 0.0142128 -0.63431
0.109936 0.0286262 -0.639685
0.103338 0.0449197 -0.643283
0.094889 0.0561654 -0.650873
0.100969 0.0327892 -0.652067
